tkt=300,Leistung_in_W;EL:AC Leistung;EL:DC Leistung;EL:Strombezug Trafo;EL:Stromlieferung Trafo;EL:Stromlieferung PV;EL:Stromlieferung BHKW;EL:Eigenverbrauch;EL:GesamtStrom;
10.10.2022 06:19:00;0;0;34178;0;0;0;0;34178;
10.10.2022 06:24:00;0;0;37955;0;0;0;0;37955;
10.10.2022 06:29:00;0;0;38543;0;0;0;0;38543;
10.10.2022 06:34:00;0;0;39283;0;0;0;0;39283;
10.10.2022 06:39:00;0;0;40881;0;0;0;0;40881;
10.10.2022 06:44:00;0;0;46185;0;0;0;0;46185;
10.10.2022 06:49:00;0;0;56396;0;0;0;0;56396;
10.10.2022 06:54:00;0;0;56621;0;0;0;0;56621;
10.10.2022 06:59:00;0;0;58040;0;0;0;0;58040;
10.10.2022 07:04:00;0;0;61890;0;0;0;0;61890;
10.10.2022 07:09:00;0;0;63289;0;0;0;0;63289;
10.10.2022 07:14:00;0;0;62566;0;0;0;0;62566;
10.10.2022 07:19:00;0;0;56798;0;0;0;0;56798;
10.10.2022 07:24:00;0;0;60638;0;0;0;0;60638;
10.10.2022 07:29:00;0;44;63729;0;0;0;0;63729;
10.10.2022 07:34:00;25;142;60627;0;0;0;0;60627;
10.10.2022 07:39:00;198;385;61751;0;0;0;0;61751;
10.10.2022 07:44:00;507;669;57119;0;210;0;210;57330;
10.10.2022 07:49:00;1004;1074;55151;0;798;0;798;55950;
10.10.2022 07:54:00;1503;1464;51079;0;1322;0;1322;52403;
10.10.2022 07:59:00;2194;1980;50378;0;1967;0;1967;52346;
10.10.2022 08:04:00;4017;3443;54524;0;3629;0;3629;58153;
10.10.2022 08:09:00;5898;5012;46972;0;5672;0;5672;52645;
10.10.2022 08:14:00;7041;5964;44495;0;6873;0;6873;51369;
10.10.2022 08:19:00;6574;5574;47435;0;6489;0;6489;53925;
10.10.2022 08:24:00;5873;5005;44202;0;5714;0;5714;49917;
10.10.2022 08:29:00;5883;5019;40199;0;5765;0;5765;45965;
10.10.2022 08:34:00;5977;5093;41121;0;5801;0;5801;46923;
10.10.2022 08:39:00;8286;7009;37191;0;7947;0;7947;45139;
10.10.2022 08:44:00;11579;9768;34140;0;11344;0;11344;45485;
10.10.2022 08:49:00;12283;10367;37863;0;12246;0;12246;50110;
10.10.2022 08:54:00;12314;10388;31932;0;12185;0;12185;44118;
10.10.2022 08:59:00;11469;9689;33070;0;11549;0;11549;44619;
10.10.2022 09:04:00;9914;8387;36466;0;9815;0;9815;46282;
10.10.2022 09:09:00;11206;9459;36479;0;11103;0;11103;47583;
10.10.2022 09:14:00;10945;9246;37171;0;10926;0;10926;48098;
10.10.2022 09:19:00;10803;9132;35030;0;10668;0;10668;45699;
10.10.2022 09:24:00;11574;9777;33419;0;11505;0;11505;44925;
10.10.2022 09:29:00;11563;9771;34785;0;11532;0;11532;46318;
10.10.2022 09:34:00;10489;8878;30938;0;10444;0;10444;41383;
10.10.2022 09:39:00;10202;8641;31074;0;10164;0;10164;41240;
10.10.2022 09:44:00;9893;8382;31756;0;9775;0;9775;41532;
10.10.2022 09:49:00;11186;9461;32341;0;10969;0;10969;43311;
10.10.2022 09:54:00;13628;11521;31053;0;13370;0;13370;44424;
10.10.2022 09:59:00;14853;12531;28499;0;14862;0;14862;43362;
10.10.2022 10:04:00;16278;13725;27571;0;16379;0;16379;43951;
10.10.2022 10:09:00;16500;13909;30416;0;16559;0;16559;46976;
10.10.2022 10:14:00;15542;13116;25174;0;15458;0;15458;40632;
10.10.2022 10:19:00;13727;11591;25348;0;13657;0;13657;39005;
10.10.2022 10:24:00;13158;11116;26189;0;13310;0;13310;39499;
10.10.2022 10:29:00;15349;12946;23325;0;14947;0;14947;38273;
10.10.2022 10:34:00;20219;17004;22671;0;20208;0;20208;42879;
10.10.2022 10:39:00;23391;19638;22591;0;23314;0;23314;45906;
10.10.2022 10:44:00;27452;23006;17523;0;26669;0;26669;44193;
10.10.2022 10:49:00;32342;27099;9151;0;34977;0;34977;44129;
10.10.2022 10:54:00;35929;30335;4621;0;37479;0;37479;42101;
10.10.2022 10:59:00;34898;29516;7803;0;36891;0;36891;44695;
10.10.2022 11:04:00;37031;31256;5859;0;38455;0;38455;44314;
10.10.2022 11:09:00;34800;29428;5575;0;36078;0;36078;41654;
10.10.2022 11:14:00;31021;26302;12156;0;32577;0;32577;44734;
10.10.2022 11:19:00;35034;29603;9709;0;35357;0;35357;45067;
10.10.2022 11:24:00;48322;40603;3548;0;49773;0;49773;53322;
10.10.2022 11:29:00;57354;48081;1377;12254;63831;0;51576;52954;
10.10.2022 11:34:00;59558;49910;869;18322;61434;0;43111;43981;
10.10.2022 11:39:00;67931;57001;32;29963;71574;0;41610;41643;
10.10.2022 11:44:00;83700;70221;0;43590;78972;0;35381;35381;
10.10.2022 11:49:00;75170;63021;0;35406;75755;0;40348;40348;
10.10.2022 11:54:00;66534;55790;0;26107;68447;0;42340;42340;
10.10.2022 11:59:00;67274;56433;0;24566;69111;0;44543;44543;
10.10.2022 12:04:00;71827;60270;0;45802;72732;17167;44098;44098;
10.10.2022 12:09:00;78499;65837;0;69937;76164;39583;45810;45810;
10.10.2022 12:14:00;66025;55460;0;64090;72278;39728;47915;47915;
10.10.2022 12:19:00;122482;102601;0;119771;120428;40475;41132;41132;
10.10.2022 12:24:00;64236;53954;0;62374;68480;40980;47085;47085;
10.10.2022 12:29:00;67277;56503;0;65643;69255;40435;44046;44046;
10.10.2022 12:34:00;68351;57341;0;67571;74833;40599;47861;47861;
10.10.2022 12:39:00;87899;73627;0;87387;87453;40749;40815;40815;
10.10.2022 12:44:00;84899;71126;0;79192;86284;40596;47688;47688;
10.10.2022 12:49:00;97730;81869;0;99135;96713;40218;37796;37796;
10.10.2022 12:54:00;67932;57097;0;70286;67698;40411;37823;37823;
10.10.2022 12:59:00;153744;128955;0;146755;141692;39549;34486;34486;
10.10.2022 13:04:00;129526;108340;0;131612;133954;39671;42013;42013;
10.10.2022 13:09:00;83502;69996;0;90416;88275;40634;38492;38492;
10.10.2022 13:14:00;118237;98906;0;113628;116443;40535;43350;43350;
10.10.2022 13:19:00;112872;94286;0;114797;111553;40688;37443;37443;
10.10.2022 13:24:00;107128;89622;0;103198;106063;39509;42374;42374;
10.10.2022 13:29:00;117187;98026;0;108682;114650;40343;46310;46310;
10.10.2022 13:34:00;118691;99266;0;114862;112827;40155;38121;38121;
10.10.2022 13:39:00;115061;96219;0;111327;118167;39938;46778;46778;
10.10.2022 13:44:00;114334;95610;0;113361;117475;40410;44524;44524;
10.10.2022 13:49:00;114286;95599;0;114457;116876;40982;43401;43401;
10.10.2022 13:54:00;113487;94978;0;109457;119745;40149;50436;50436;
10.10.2022 13:59:00;113451;94992;0;109391;114021;39880;44510;44510;
10.10.2022 14:04:00;112734;94398;0;108539;109888;40799;42147;42147;
10.10.2022 14:09:00;112127;93839;0;108999;113686;40411;45097;45097;
10.10.2022 14:14:00;112292;94027;0;112970;116538;39347;42915;42915;
10.10.2022 14:19:00;108917;91122;0;108812;111883;40454;43524;43524;
10.10.2022 14:24:00;110091;92082;0;106112;115292;40887;50068;50068;
10.10.2022 14:29:00;109507;91589;0;107279;114611;41327;48659;48659;
10.10.2022 14:34:00;107864;90234;0;106710;111441;40222;44952;44952;
10.10.2022 14:39:00;106474;89074;0;107303;106667;40177;39541;39541;
10.10.2022 14:44:00;105826;88611;0;105358;112259;39683;46585;46585;
10.10.2022 14:49:00;106289;88939;0;103900;105730;40101;41931;41931;
10.10.2022 14:54:00;104448;87430;0;103198;109832;40315;46949;46949;
10.10.2022 14:59:00;103122;86319;0;103114;104087;40668;41640;41640;
10.10.2022 15:04:00;100895;84494;0;98183;104096;41009;46922;46922;
10.10.2022 15:09:00;100053;83797;0;97763;102798;39803;44838;44838;
10.10.2022 15:14:00;98109;82196;0;99427;98140;41527;40240;40240;
10.10.2022 15:19:00;94763;79250;0;97406;94069;40902;37564;37564;
10.10.2022 15:24:00;94747;79430;0;90400;92517;41580;43697;43697;
10.10.2022 15:29:00;92670;77720;0;93541;94043;40219;40722;40722;
10.10.2022 15:34:00;91556;76814;0;88347;86940;39245;37837;37837;
10.10.2022 15:39:00;90149;75580;0;91300;90191;39762;38653;38653;
10.10.2022 15:44:00;86943;72942;0;87698;85715;40643;38660;38660;
10.10.2022 15:49:00;76971;64544;0;78509;76257;39693;37441;37441;
10.10.2022 15:54:00;85030;71373;0;85944;84677;41374;40107;40107;
10.10.2022 15:59:00;81188;68159;0;80627;78255;41048;38675;38675;
10.10.2022 16:04:00;77666;65298;0;75007;77206;41008;43207;43207;
10.10.2022 16:09:00;74318;62480;0;71296;75782;40427;44914;44914;
10.10.2022 16:14:00;71046;59796;0;69845;70668;40998;41820;41820;
10.10.2022 16:19:00;69497;58592;0;68769;73581;39668;44480;44480;
10.10.2022 16:24:00;61380;52352;0;62598;66490;40529;44422;44422;
10.10.2022 16:29:00;52777;45313;0;53279;52598;40558;39877;39877;
10.10.2022 16:34:00;44536;38341;0;44433;46637;40048;42252;42252;
10.10.2022 16:39:00;42655;36814;0;41034;42025;39635;40625;40625;
10.10.2022 16:44:00;40915;35362;0;40272;40870;39923;40521;40521;
10.10.2022 16:49:00;28971;25160;0;24351;29762;40751;46162;46162;
10.10.2022 16:54:00;31857;27528;0;23784;32103;38770;47088;47088;
10.10.2022 16:59:00;30479;26211;0;27125;32725;40294;45894;45894;
10.10.2022 17:04:00;24685;21386;0;22890;24888;40949;42947;42947;
10.10.2022 17:09:00;21292;18593;0;20523;22008;40554;42039;42039;
10.10.2022 17:14:00;26947;23339;0;22478;26967;40354;44843;44843;
10.10.2022 17:19:00;28611;24816;0;25820;28012;40905;43096;43096;
10.10.2022 17:24:00;27301;23856;0;24731;27273;39544;42087;42087;
10.10.2022 17:29:00;26060;23202;0;22177;26291;40549;44663;44663;
10.10.2022 17:34:00;24002;21522;0;24916;25288;41065;41438;41438;
10.10.2022 17:39:00;19266;17283;0;21055;19719;40498;39161;39161;
10.10.2022 17:44:00;15513;13897;0;18290;15720;41417;38848;38848;
10.10.2022 17:49:00;13632;12283;0;13099;13522;41147;41569;41569;
10.10.2022 17:54:00;12148;11044;0;8394;12115;41253;44974;44974;
10.10.2022 17:59:00;12089;10993;0;7944;11996;38911;42963;42963;
10.10.2022 18:04:00;10148;9376;0;11837;10186;39759;38109;38109;
10.10.2022 18:09:00;8155;7708;0;11741;8083;41181;37523;37523;
10.10.2022 18:14:00;7544;7198;0;8564;7549;40378;39363;39363;
10.10.2022 18:19:00;5960;5894;0;10726;5954;40426;35653;35653;
10.10.2022 18:24:00;4851;4975;0;7691;4821;40266;37396;37396;
10.10.2022 18:29:00;3747;4049;0;5671;3767;39615;37712;37712;
10.10.2022 18:34:00;2738;3198;0;5921;2748;41026;37854;37854;
10.10.2022 18:39:00;1896;2506;0;7674;1980;40454;34760;34760;
10.10.2022 18:44:00;893;1636;0;6899;1202;39848;34151;34151;
10.10.2022 18:49:00;14;736;0;3448;331;40371;37254;37254;
10.10.2022 18:54:00;0;383;0;5257;147;39545;34436;34436;
10.10.2022 18:59:00;0;0;0;3463;86;40434;37057;37057;
10.10.2022 19:04:00;0;0;0;3922;0;41398;37475;37475;
10.10.2022 19:09:00;0;0;0;4732;0;39876;35144;35144;
10.10.2022 19:14:00;0;0;0;3053;0;41304;38250;38250;
10.10.2022 19:19:00;0;0;0;3283;0;40824;37540;37540;
10.10.2022 19:24:00;0;0;0;6422;0;39376;32953;32953;
10.10.2022 19:29:00;0;0;0;6561;0;39933;33371;33371;
10.10.2022 19:34:00;0;0;0;3905;0;41495;37589;37589;
10.10.2022 19:39:00;0;0;0;6586;0;39826;33239;33239;
10.10.2022 19:44:00;0;0;0;6790;0;39396;32606;32606;
10.10.2022 19:49:00;0;0;0;6652;0;39205;32552;32552;
10.10.2022 19:54:00;0;0;0;6077;0;40677;34599;34599;
10.10.2022 19:59:00;0;0;0;5277;0;41208;35930;35930;
10.10.2022 20:04:00;0;0;0;5680;0;40858;35177;35177;
10.10.2022 20:09:00;0;0;0;6166;0;40039;33872;33872;
10.10.2022 20:14:00;0;0;0;6360;0;39913;33552;33552;
10.10.2022 20:19:00;0;0;0;6387;0;40330;33942;33942;
10.10.2022 20:24:00;0;0;0;6288;0;39947;33658;33658;
10.10.2022 20:29:00;0;0;0;5965;0;40100;34135;34135;
10.10.2022 20:34:00;0;0;0;6570;0;39260;32689;32689;
10.10.2022 20:39:00;0;0;0;5903;0;41351;35447;35447;
10.10.2022 20:44:00;0;0;0;5317;0;39554;34236;34236;
10.10.2022 20:49:00;0;0;0;5620;0;40632;35011;35011;
10.10.2022 20:54:00;0;0;0;5363;0;39745;34381;34381;
10.10.2022 20:59:00;0;0;0;6292;0;40533;34240;34240;
10.10.2022 21:04:00;0;0;0;6483;0;41652;35169;35169;
10.10.2022 21:09:00;0;0;0;7874;0;39240;31365;31365;
10.10.2022 21:14:00;0;0;0;6817;0;39401;32583;32583;
10.10.2022 21:19:00;0;0;0;7072;0;40553;33480;33480;
10.10.2022 21:24:00;0;0;0;7831;0;39981;32149;32149;
10.10.2022 21:29:00;0;0;0;4087;0;40257;36169;36169;
10.10.2022 21:34:00;0;0;0;6570;0;38778;32207;32207;
10.10.2022 21:39:00;0;0;0;6089;0;39851;33761;33761;
10.10.2022 21:44:00;0;0;0;6761;0;41500;34738;34738;
10.10.2022 21:49:00;0;0;0;7975;0;40568;32592;32592;
10.10.2022 21:54:00;0;0;0;6109;0;39988;33878;33878;
10.10.2022 21:59:00;0;0;0;5566;0;40140;34573;34573;
10.10.2022 22:04:00;0;0;0;3162;0;38658;35495;35495;
10.10.2022 22:09:00;0;0;0;2264;0;41047;38782;38782;
10.10.2022 22:14:00;0;0;0;1782;0;40621;38838;38838;
10.10.2022 22:19:00;0;0;0;5011;0;41455;36444;36444;
10.10.2022 22:24:00;0;0;0;6812;0;40460;33647;33647;
10.10.2022 22:29:00;0;0;0;6503;0;40537;34034;34034;
10.10.2022 22:34:00;0;0;0;6425;0;39191;32765;32765;
10.10.2022 22:39:00;0;0;0;6232;0;40245;34012;34012;
10.10.2022 22:44:00;0;0;0;6371;0;40105;33734;33734;
10.10.2022 22:49:00;0;0;0;4516;0;39613;35096;35096;
10.10.2022 22:54:00;0;0;0;7215;0;40182;32966;32966;
10.10.2022 22:59:00;0;0;0;6838;0;40387;33548;33548;
10.10.2022 23:04:00;0;0;0;6596;0;40331;33734;33734;
10.10.2022 23:09:00;0;0;0;6962;0;40117;33154;33154;
10.10.2022 23:14:00;0;0;0;8603;0;39575;30971;30971;
10.10.2022 23:19:00;0;0;0;6672;0;40939;34266;34266;
10.10.2022 23:24:00;0;0;0;3932;0;41323;37390;37390;
10.10.2022 23:29:00;0;0;0;7037;0;40789;33752;33752;
10.10.2022 23:34:00;0;0;0;5439;0;39821;34381;34381;
10.10.2022 23:39:00;0;0;0;5226;0;41372;36145;36145;
10.10.2022 23:44:00;0;0;0;4964;0;39492;34527;34527;
10.10.2022 23:49:00;0;0;0;7388;0;40248;32859;32859;
10.10.2022 23:54:00;0;0;0;6066;0;40137;34071;34071;
10.10.2022 23:59:00;0;0;0;5989;0;40012;34022;34022;
